x,t,u
-0.74,0.84,0.1955652726080957
-0.72,0.84,0.20982365533594233
-0.7,0.84,0.22387439844004672
-0.6799999999999999,0.84,0.23768937809948526
-0.6599999999999999,0.84,0.2512369913807858
-0.64,0.84,0.26448166608500223
-0.62,0.84,0.27738331699278607
-0.6,0.84,0.28989674646496216
-0.5800000000000001,0.84,0.3019709890870746
-0.56,0.84,0.3135486025939217
-0.54,0.84,0.32456491092072887
-0.52,0.84,0.33494721019422663
-0.5,0.84,0.34461395513515247
-0.48,0.84,0.3534739520590372
-0.45999999999999996,0.84,0.36142559580236827
-0.43999999999999995,0.84,0.36835620178718953
-0.42000000000000004,0.84,0.37414150126282203
-0.4,0.84,0.3786453874749923
-0.38,0.84,0.3817200226382688
-0.36,0.84,0.3832064390114872
-0.33999999999999997,0.84,0.38293579006291767
-0.31999999999999995,0.84,0.3807314264087837
-0.29999999999999993,0.84,0.3764119811762166
-0.28,0.84,0.369795644322583
-0.26,0.84,0.36070577742069404
-0.24,0.84,0.3489779608736511
-0.21999999999999997,0.84,0.33446846640724015
-0.19999999999999996,0.84,0.31706400378944644
-0.17999999999999994,0.84,0.29669240278556536
-0.16000000000000003,0.84,0.2733336696496548
-0.14,0.84,0.2470306249323613
-0.12,0.84,0.2178981229230707
-0.09999999999999998,0.84,0.18612972101208816
-0.07999999999999996,0.84,0.15200066202577928
-0.05999999999999994,0.84,0.11586619781399664
-0.040000000000000036,0.84,0.07815463721218753
-0.020000000000000018,0.84,0.03935502640554443
0.0,0.84,-3.3463111961880034e-16
0.020000000000000018,0.84,-0.0393550264055451
0.040000000000000036,0.84,-0.0781546372121882
0.06000000000000005,0.84,-0.11586619781399728
0.08000000000000007,0.84,-0.1520006620257799
0.10000000000000009,0.84,-0.18612972101208874
0.1200000000000001,0.84,-0.21789812292307123
0.14000000000000012,0.84,-0.2470306249323618
0.15999999999999992,0.84,-0.2733336696496553
0.17999999999999994,0.84,-0.2966924027855658
0.19999999999999996,0.84,-0.3170640037894469
0.21999999999999997,0.84,-0.33446846640724065
0.24,0.84,-0.34897796087365157
0.26,0.84,-0.3607057774206944
0.28,0.84,-0.36979564432258333
0.30000000000000004,0.84,-0.37641198117621694
0.32000000000000006,0.84,-0.380731426408784
0.3400000000000001,0.84,-0.3829357900629179
0.3600000000000001,0.84,-0.38320643901148743
0.3800000000000001,0.84,-0.381720022638269
0.40000000000000013,0.84,-0.37864538747499243
0.41999999999999993,0.84,-0.37414150126282214
0.43999999999999995,0.84,-0.36835620178718964
0.45999999999999996,0.84,-0.3614255958023683
0.48,0.84,-0.35347395205903726
0.5,0.84,-0.34461395513515247
0.52,0.84,-0.33494721019422663
0.54,0.84,-0.32456491092072887
0.56,0.84,-0.3135486025939217
0.5800000000000001,0.84,-0.3019709890870746
0.6000000000000001,0.84,-0.28989674646496216
0.6200000000000001,0.84,-0.27738331699278607
0.6400000000000001,0.84,-0.26448166608500223
0.6600000000000001,0.84,-0.2512369913807858
0.6799999999999999,0.84,-0.23768937809948526
0.7,0.84,-0.22387439844004672
0.72,0.84,-0.20982365533594233
0.74,0.84,-0.1955652726080957
0.76,0.84,-0.18112433467438402
0.78,0.84,-0.16652327963693567
0.8,0.84,-0.15178224990440622
0.8200000000000001,0.84,-0.1369194046136128
0.8400000000000001,0.84,-0.12195119806781506
0.8600000000000001,0.84,-0.10689262826339252
0.8800000000000001,0.84,-0.09175745937393703
0.9000000000000001,0.84,-0.07655842183090271
0.9199999999999999,0.84,-0.06130739340445841
0.94,0.84,-0.046015564462236036
0.96,0.84,-0.03069359037774154
0.98,0.84,-0.015351733881378879
1.0,0.84,0.0
-1.0,0.841,0.0
-0.98,0.841,0.015337495283488677
-0.96,0.841,0.030665111666880778
-0.94,0.841,0.045972842544305316
-0.92,0.841,0.06125042348025957
-0.9,0.841,0.07648719721166691
-0.88,0.841,0.09167197124447506
-0.86,0.841,0.1067928654016328
-0.84,0.841,0.12183714653292306
-0.8200000000000001,0.841,0.13679104741920625
-0.8,0.841,0.15163956669884
-0.78,0.841,0.16636624641951236
-0.76,0.841,0.18095292358497714
-0.74,0.841,0.19537945183842154
-0.72,0.841,0.2096233892240063
-0.7,0.841,0.22365964782557485
-0.6799999999999999,0.841,0.23746010103793241
-0.6599999999999999,0.841,0.25099314433728975
-0.64,0.841,0.26422320575790603
-0.62,0.841,0.27711020294947786
-0.6,0.841,0.28960894481099203
-0.5800000000000001,0.841,0.3016684774327122
-0.56,0.841,0.31323137662991124
-0.54,0.841,0.32423299296560765
-0.52,0.841,0.3346006601267035
-0.5,0.841,0.34425288417259775
-0.48,0.841,0.35309853988087664
-0.45999999999999996,0.841,0.3610361115360164
-0.43999999999999995,0.841,0.3679530293615004
-0.42000000000000004,0.841,0.3737251695730558
-0.4,0.841,0.37821660567257287
-0.38,0.841,0.3812797206322507
-0.36,0.841,0.3827558129174445
-0.33999999999999997,0.841,0.38247635182918915
-0.31999999999999995,0.841,0.38026505616456246
-0.29999999999999993,0.841,0.37594097996866327
-0.28,0.841,0.3693227838534458
-0.26,0.841,0.36023434220895806
-0.24,0.841,0.3485117770675981
-0.21999999999999997,0.841,0.3340119104248121
-0.19999999999999996,0.841,0.3166219833320448
-0.17999999999999994,0.841,0.2962703028599852
-0.16000000000000003,0.841,0.27293725737752733
-0.14,0.841,0.2466659094023602
-0.12,0.841,0.21757117026415895
-0.09999999999999998,0.841,0.18584643007724633
-0.07999999999999996,0.841,0.1517665120534123
-0.05999999999999994,0.841,0.11568598528318971
-0.040000000000000036,0.841,0.07803222366737339
-0.020000000000000018,0.841,0.03929312110964135
0.0,0.841,-3.3528971894065345e-16
0.020000000000000018,0.841,-0.039293121109642025
0.040000000000000036,0.841,-0.07803222366737404
0.06000000000000005,0.841,-0.11568598528319035
0.08000000000000007,0.841,-0.1517665120534129
0.10000000000000009,0.841,-0.1858464300772469
0.1200000000000001,0.841,-0.21757117026415948
0.14000000000000012,0.841,-0.2466659094023607
0.15999999999999992,0.841,-0.2729372573775279
0.17999999999999994,0.841,-0.2962703028599856
0.19999999999999996,0.841,-0.3166219833320452
0.21999999999999997,0.841,-0.33401191042481254
0.24,0.841,-0.34851177706759856
0.26,0.841,-0.36023434220895845
0.28,0.841,-0.36932278385344613
0.30000000000000004,0.841,-0.3759409799686636
0.32000000000000006,0.841,-0.38026505616456274
0.3400000000000001,0.841,-0.3824763518291894
0.3600000000000001,0.841,-0.3827558129174447
0.3800000000000001,0.841,-0.3812797206322509
0.40000000000000013,0.841,-0.378216605672573
0.41999999999999993,0.841,-0.3737251695730559
0.43999999999999995,0.841,-0.36795302936150054
0.45999999999999996,0.841,-0.36103611153601645
0.48,0.841,-0.35309853988087664
0.5,0.841,-0.3442528841725978
0.52,0.841,-0.3346006601267035
0.54,0.841,-0.32423299296560765
0.56,0.841,-0.31323137662991124
0.5800000000000001,0.841,-0.3016684774327122
0.6000000000000001,0.841,-0.28960894481099203
0.6200000000000001,0.841,-0.27711020294947786
0.6400000000000001,0.841,-0.26422320575790603
0.6600000000000001,0.841,-0.2509931443372898
0.6799999999999999,0.841,-0.23746010103793241
0.7,0.841,-0.22365964782557485
0.72,0.841,-0.2096233892240063
0.74,0.841,-0.19537945183842154
0.76,0.841,-0.18095292358497714
0.78,0.841,-0.16636624641951242
0.8,0.841,-0.15163956669884004
0.8200000000000001,0.841,-0.13679104741920628
0.8400000000000001,0.841,-0.12183714653292309
0.8600000000000001,0.841,-0.10679286540163282
0.8800000000000001,0.841,-0.09167197124447508
0.9000000000000001,0.841,-0.07648719721166693
0.9199999999999999,0.841,-0.06125042348025959
0.94,0.841,-0.04597284254430533
0.96,0.841,-0.030665111666880778
0.98,0.841,-0.015337495283488678
1.0,0.841,0.0
-1.0,0.842,0.0
-0.98,0.842,0.015323278120952279
-0.96,0.842,0.030636675787317234
-0.94,0.842,0.04593018477497352
-0.92,0.842,0.06119353890445741
-0.9,0.842,0.07641607898484076
-0.88,0.842,0.0915866103581969
-0.86,0.842,0.10669325040425509
-0.84,0.842,0.12172326321916101
-0.8200000000000001,0.842,0.13666287850522868
-0.8,0.842,0.15149709150492027
-0.78,0.842,0.16620944058918327
-0.76,0.842,0.18078175887827153
-0.74,0.842,0.19519389604753712
-0.72,0.842,0.20942340627302183
-0.7,0.842,0.22344519813212832
-0.6799999999999999,0.842,0.23723114223453817
-0.6599999999999999,0.842,0.25074963247372467
-0.64,0.842,0.2639650971343096
-0.62,0.842,0.27683745676287425
-0.6,0.842,0.2893215268360649
-0.5800000000000001,0.842,0.3013663650007424
-0.56,0.842,0.31291456521721134
-0.54,0.842,0.3239015047531755
-0.52,0.842,0.3342545549436605
-0.5,0.842,0.34389227328317895
-0.48,0.842,0.35272360311204465
-0.45999999999999996,0.842,0.36064711826111767
-0.43999999999999995,0.842,0.3675503638421624
-0.42000000000000004,0.842,0.3733093610999686
-0.4,0.842,0.37778836381455166
-0.38,0.842,0.3808399756762357
-0.36,0.842,0.38230576123082405
-0.33999999999999997,0.842,0.3820175053704979
-0.31999999999999995,0.842,0.3797992946843839
-0.29999999999999993,0.842,0.3754706035675537
-0.28,0.842,0.36885056251065096
-0.26,0.842,0.35976355771691415
-0.24,0.842,0.348046251610747
-0.21999999999999997,0.842,0.33355601500452214
-0.19999999999999996,0.842,0.3161806186135258
-0.17999999999999994,0.842,0.29584884511302756
-0.16000000000000003,0.842,0.27254146333026585
-0.14,0.842,0.24630177629970626
-0.12,0.842,0.21724475133387416
-0.09999999999999998,0.842,0.1855636107969673
-0.07999999999999996,0.842,0.1515327585610338
-0.05999999999999994,0.842,0.11550608208956853
-0.040000000000000036,0.842,0.07791002236016235
-0.020000000000000018,0.842,0.03923132380176826
0.0,0.842,-3.350812137952335e-16
0.020000000000000018,0.842,-0.039231323801768934
0.040000000000000036,0.842,-0.07791002236016299
0.06000000000000005,0.842,-0.11550608208956915
0.08000000000000007,0.842,-0.1515327585610344
0.10000000000000009,0.842,-0.18556361079696787
0.1200000000000001,0.842,-0.2172447513338747
0.14000000000000012,0.842,-0.24630177629970676
0.15999999999999992,0.842,-0.27254146333026635
0.17999999999999994,0.842,-0.295848845113028
0.19999999999999996,0.842,-0.31618061861352625
0.21999999999999997,0.842,-0.3335560150045226
0.24,0.842,-0.3480462516107474
0.26,0.842,-0.3597635577169146
0.28,0.842,-0.3688505625106513
0.30000000000000004,0.842,-0.375470603567554
0.32000000000000006,0.842,-0.3797992946843841
0.3400000000000001,0.842,-0.3820175053704981
0.3600000000000001,0.842,-0.38230576123082427
0.3800000000000001,0.842,-0.38083997567623584
0.40000000000000013,0.842,-0.37778836381455183
0.41999999999999993,0.842,-0.3733093610999687
0.43999999999999995,0.842,-0.3675503638421625
0.45999999999999996,0.842,-0.3606471182611177
0.48,0.842,-0.35272360311204465
0.5,0.842,-0.34389227328317906
0.52,0.842,-0.3342545549436605
0.54,0.842,-0.3239015047531755
0.56,0.842,-0.31291456521721134
0.5800000000000001,0.842,-0.3013663650007424
0.6000000000000001,0.842,-0.2893215268360649
0.6200000000000001,0.842,-0.27683745676287425
0.6400000000000001,0.842,-0.2639650971343096
0.6600000000000001,0.842,-0.2507496324737247
0.6799999999999999,0.842,-0.2372311422345382
0.7,0.842,-0.22344519813212832
0.72,0.842,-0.20942340627302183
0.74,0.842,-0.19519389604753712
0.76,0.842,-0.18078175887827155
0.78,0.842,-0.16620944058918333
0.8,0.842,-0.15149709150492033
0.8200000000000001,0.842,-0.1366628785052287
0.8400000000000001,0.842,-0.12172326321916103
0.8600000000000001,0.842,-0.10669325040425512
0.8800000000000001,0.842,-0.09158661035819692
0.9000000000000001,0.842,-0.07641607898484078
0.9199999999999999,0.842,-0.061193538904457424
0.94,0.842,-0.04593018477497353
0.96,0.842,-0.030636675787317238
0.98,0.842,-0.015323278120952282
1.0,0.842,0.0
-1.0,0.843,0.0
-0.98,0.843,0.015309082330935446
-0.96,0.843,0.030608282613581235
-0.94,0.843,0.045887590966534934
-0.92,0.843,0.0611367394277138
-0.9,0.843,0.07634506684026683
-0.88,0.843,0.09150137634515547
-0.86,0.843,0.10659378284277739
-0.84,0.843,0.12160954764100168
-0.8200000000000001,0.843,0.1365348973308434
-0.8,0.843,0.15135482372849496
-0.78,0.843,0.1660528615007455
-0.76,0.843,0.18061083986056162
-0.74,0.843,0.19500860449607754
-0.72,0.843,0.20922370570111448
-0.7,0.843,0.22323104853878775
-0.6799999999999999,0.843,0.23700250083312246
-0.6599999999999999,0.843,0.2505064549027545
-0.64,0.843,0.26370733930013973
-0.62,0.843,0.2765650774968833
-0.6,0.843,0.2890344915870632
-0.5800000000000001,0.843,0.30106465082625156
-0.56,0.843,0.3125981673845242
-0.54,0.843,0.32357044531127277
-0.52,0.843,0.33390889367761606
-0.5,0.843,0.3435321215095327
-0.48,0.843,0.352349140810498
-0.45999999999999996,0.843,0.3602586150557482
-0.43999999999999995,0.843,0.3671482043315814
-0.42000000000000004,0.843,0.3728940749737199
-0.4,0.843,0.37736066106127325
-0.38,0.843,0.3804007869620001
-0.36,0.843,0.38185628317473685
-0.33999999999999997,0.843,0.38155924993975315
-0.31999999999999995,0.843,0.37933414124798276
-0.29999999999999993,0.843,0.3750008512751804
-0.28,0.843,0.36837897961380234
-0.26,0.843,0.3592934232757751
-0.24,0.843,0.34758138384049936
-0.21999999999999997,0.843,0.3331007794857529
-0.19999999999999996,0.843,0.31573990897331555
-0.17999999999999994,0.843,0.29542802888555914
-0.16000000000000003,0.843,0.2721462868558113
-0.14,0.843,0.24593822498981946
-0.12,0.843,0.21691886553025574
-0.09999999999999998,0.843,0.1852812626210286
-0.07999999999999996,0.843,0.15129940107173426
-0.05999999999999994,0.843,0.11532648785138963
-0.040000000000000036,0.843,0.0777880330235543
-0.020000000000000018,0.843,0.03916963434444772
0.0,0.843,-3.3487126244861225e-16
0.020000000000000018,0.843,-0.039169634344448395
0.040000000000000036,0.843,-0.07778803302355494
0.06000000000000005,0.843,-0.11532648785139026
0.08000000000000007,0.843,-0.15129940107173487
0.10000000000000009,0.843,-0.1852812626210292
0.1200000000000001,0.843,-0.21691886553025624
0.14000000000000012,0.843,-0.24593822498981996
0.15999999999999992,0.843,-0.2721462868558118
0.17999999999999994,0.843,-0.29542802888555963
0.19999999999999996,0.843,-0.315739908973316
0.21999999999999997,0.843,-0.33310077948575334
0.24,0.843,-0.3475813838404998
0.26,0.843,-0.35929342327577557
0.28,0.843,-0.36837897961380267
0.30000000000000004,0.843,-0.37500085127518074
0.32000000000000006,0.843,-0.37933414124798304
0.3400000000000001,0.843,-0.38155924993975343
0.3600000000000001,0.843,-0.3818562831747371
0.3800000000000001,0.843,-0.38040078696200025
0.40000000000000013,0.843,-0.3773606610612734
0.41999999999999993,0.843,-0.37289407497372
0.43999999999999995,0.843,-0.36714820433158146
0.45999999999999996,0.843,-0.36025861505574824
0.48,0.843,-0.35234914081049806
0.5,0.843,-0.34353212150953283
0.52,0.843,-0.33390889367761606
0.54,0.843,-0.32357044531127277
0.56,0.843,-0.3125981673845242
0.5800000000000001,0.843,-0.30106465082625156
0.6000000000000001,0.843,-0.2890344915870632
0.6200000000000001,0.843,-0.2765650774968833
0.6400000000000001,0.843,-0.26370733930013973
0.6600000000000001,0.843,-0.2505064549027545
0.6799999999999999,0.843,-0.2370025008331225
0.7,0.843,-0.22323104853878778
0.72,0.843,-0.20922370570111448
0.74,0.843,-0.19500860449607754
0.76,0.843,-0.18061083986056162
0.78,0.843,-0.16605286150074555
0.8,0.843,-0.151354823728495
0.8200000000000001,0.843,-0.1365348973308434
0.8400000000000001,0.843,-0.12160954764100171
0.8600000000000001,0.843,-0.1065937828427774
0.8800000000000001,0.843,-0.09150137634515548
0.9000000000000001,0.843,-0.07634506684026686
0.9199999999999999,0.843,-0.06113673942771381
0.94,0.843,-0.04588759096653494
0.96,0.843,-0.030608282613581242
0.98,0.843,-0.015309082330935449
1.0,0.843,0.0
-1.0,0.844,0.0
-0.98,0.844,0.015294907850840625
-0.96,0.844,0.03057993202067588
-0.94,0.844,0.045845060931991505
-0.92,0.844,0.06108002480163132
-0.9,0.844,0.07627416046895898
-0.88,0.844,0.09141626883680232
-0.86,0.844,0.10649446229033968
-0.84,0.844,0.12149599931475837
-0.8200000000000001,0.844,0.1364071033572671
-0.8,0.844,0.15121276277767132
-0.78,0.844,0.16589650851145366
-0.76,0.844,0.1804401658407882
-0.74,0.844,0.19482357644750262
-0.72,0.844,0.20902428672940057
-0.7,0.844,0.2230171982277763
-0.6799999999999999,0.844,0.23677417598078368
-0.6599999999999999,0.844,0.2502636107404392
-0.64,0.844,0.263449931344816
-0.62,0.844,0.2762930642189792
-0.6,0.844,0.28874783811448235
-0.5800000000000001,0.844,0.30076333394795607
-0.56,0.844,0.31228218216416653
-0.54,0.844,0.3232398136713025
-0.52,0.844,0.3335636753645592
-0.5,0.844,0.3431724278976323
-0.48,0.844,0.3519751520373499
-0.45999999999999996,0.844,0.3598706010009112
-0.43999999999999995,0.844,0.3667465499348121
-0.42000000000000004,0.844,0.3724793103267888
-0.4,0.844,0.37693349657502295
-0.38,0.844,0.3799621536828357
-0.36,0.844,0.38140737797334334
-0.33999999999999997,0.844,0.3811015847904148
-0.31999999999999995,0.844,0.3788695951351243
-0.29999999999999993,0.844,0.37453172239333876
-0.28,0.844,0.3679080344814896
-0.26,0.844,0.35882393821525305
-0.24,0.844,0.34711717309232043
-0.21999999999999997,0.844,0.3326462032055877
-0.19999999999999996,0.844,0.31529985374826924
-0.17999999999999994,0.844,0.2950078535157106
-0.16000000000000003,0.844,0.27175172729931846
-0.14,0.844,0.24557525483540085
-0.12,0.844,0.21659351224880324
-0.09999999999999998,0.844,0.18499938499694668
-0.07999999999999996,0.844,0.15106643910670417
-0.05999999999999994,0.844,0.1151472021854344
-0.040000000000000036,0.844,0.07766625538954308
-0.020000000000000018,0.844,0.039108052599692814
0.0,0.844,-3.346598651691764e-16
0.020000000000000018,0.844,-0.03910805259969348
0.040000000000000036,0.844,-0.07766625538954372
0.06000000000000005,0.844,-0.11514720218543502
0.08000000000000007,0.844,-0.15106643910670478
0.10000000000000009,0.844,-0.18499938499694726
0.1200000000000001,0.844,-0.21659351224880374
0.14000000000000012,0.844,-0.24557525483540135
0.15999999999999992,0.844,-0.271751727299319
0.17999999999999994,0.844,-0.2950078535157111
0.19999999999999996,0.844,-0.31529985374826974
0.21999999999999997,0.844,-0.33264620320558813
0.24,0.844,-0.3471171730923209
0.26,0.844,-0.35882393821525344
0.28,0.844,-0.36790803448148995
0.30000000000000004,0.844,-0.3745317223933391
0.32000000000000006,0.844,-0.3788695951351245
0.3400000000000001,0.844,-0.3811015847904151
0.3600000000000001,0.844,-0.38140737797334356
0.3800000000000001,0.844,-0.37996215368283587
0.40000000000000013,0.844,-0.37693349657502306
0.41999999999999993,0.844,-0.37247931032678894
0.43999999999999995,0.844,-0.3667465499348122
0.45999999999999996,0.844,-0.3598706010009112
0.48,0.844,-0.35197515203735
0.5,0.844,-0.3431724278976324
0.52,0.844,-0.3335636753645593
0.54,0.844,-0.3232398136713025
0.56,0.844,-0.31228218216416653
0.5800000000000001,0.844,-0.30076333394795607
0.6000000000000001,0.844,-0.28874783811448235
0.6200000000000001,0.844,-0.2762930642189792
0.6400000000000001,0.844,-0.263449931344816
0.6600000000000001,0.844,-0.2502636107404392
0.6799999999999999,0.844,-0.23677417598078368
0.7,0.844,-0.22301719822777633
0.72,0.844,-0.20902428672940057
0.74,0.844,-0.19482357644750262
0.76,0.844,-0.1804401658407882
0.78,0.844,-0.16589650851145368
0.8,0.844,-0.15121276277767137
0.8200000000000001,0.844,-0.1364071033572671
0.8400000000000001,0.844,-0.1214959993147584
0.8600000000000001,0.844,-0.1064944622903397
0.8800000000000001,0.844,-0.09141626883680234
0.9000000000000001,0.844,-0.07627416046895899
0.9199999999999999,0.844,-0.061080024801631334
0.94,0.844,-0.045845060931991505
0.96,0.844,-0.030579932020675885
0.98,0.844,-0.015294907850840629
1.0,0.844,0.0
-1.0,0.845,0.0
-0.98,0.845,0.015280754618305945
-0.96,0.845,0.030551623884075035
-0.94,0.845,0.04580259448504984
-0.92,0.845,0.06102339477874927
-0.9,0.845,0.07620335956309733
-0.88,0.845,0.09133128746598167
-0.86,0.845,0.10639528832169705
-0.84,0.845,0.1213826177585771
-0.8200000000000001,0.845,0.13627949604776116
-0.8,0.845,0.15107090806280646
-0.78,0.845,0.1657403809810095
-0.76,0.845,0.18026973613052735
-0.74,0.845,0.19463881116808496
-0.72,0.845,0.20882514858197443
-0.7,0.845,0.2228036463844465
-0.6799999999999999,0.845,0.23654616682788476
-0.6599999999999999,0.845,0.25002109910622033
-0.64,0.845,0.26319287236123584
-0.62,0.845,0.27602141600018687
-0.6,0.845,0.288461565472415
-0.5800000000000001,0.845,0.30046241340818686
-0.56,0.845,0.3119666085920539
-0.54,0.845,0.3229096088682149
-0.52,0.845,0.3332188990439354
-0.5,0.845,0.34281319149677325
-0.48,0.845,0.3516016358568563
-0.45999999999999996,0.845,0.35948307518052536
-0.43999999999999995,0.845,0.3663453997595473
-0.42000000000000004,0.845,0.3720650662939648
-0.4,0.845,0.3765068695200202
-0.38,0.845,0.3795240750335461
-0.36,0.845,0.38095904485185256
-0.33999999999999997,0.845,0.38064450917649595
-0.31999999999999995,0.845,0.3784056556256103
-0.29999999999999993,0.845,0.37406321622333766
-0.28,0.845,0.3674377264313035
-0.26,0.845,0.35835510186357866
-0.24,0.845,0.3466536186997635
-0.21999999999999997,0.845,0.33219228549883884
-0.19999999999999996,0.845,0.31486045227270293
-0.17999999999999994,0.845,0.2945883183389105
-0.16000000000000003,0.845,0.2713577840031919
-0.14,0.845,0.2452128651964688
-0.12,0.845,0.2162686908825113
-0.09999999999999998,0.845,0.18471797737000892
-0.07999999999999996,0.845,0.1508338721852621
-0.05999999999999994,0.845,0.11496822470703127
-0.040000000000000036,0.845,0.07754468918913199
-0.020000000000000018,0.845,0.03904657842901508
0.0,0.845,-3.3357966049550493e-16
0.020000000000000018,0.845,-0.039046578429015745
0.040000000000000036,0.845,-0.07754468918913263
0.06000000000000005,0.845,-0.1149682247070319
0.08000000000000007,0.845,-0.1508338721852627
0.10000000000000009,0.845,-0.18471797737000953
0.1200000000000001,0.845,-0.21626869088251183
0.14000000000000012,0.845,-0.2452128651964693
0.15999999999999992,0.845,-0.2713577840031924
0.17999999999999994,0.845,-0.2945883183389111
0.19999999999999996,0.845,-0.3148604522727035
0.21999999999999997,0.845,-0.3321922854988392
0.24,0.845,-0.34665361869976397
0.26,0.845,-0.35835510186357905
0.28,0.845,-0.36743772643130385
0.30000000000000004,0.845,-0.37406321622333805
0.32000000000000006,0.845,-0.37840565562561057
0.3400000000000001,0.845,-0.3806445091764962
0.3600000000000001,0.845,-0.3809590448518528
0.3800000000000001,0.845,-0.3795240750335463
0.40000000000000013,0.845,-0.3765068695200203
0.41999999999999993,0.845,-0.3720650662939649
0.43999999999999995,0.845,-0.3663453997595474
0.45999999999999996,0.845,-0.3594830751805254
0.48,0.845,-0.3516016358568564
0.5,0.845,-0.34281319149677336
0.52,0.845,-0.3332188990439355
0.54,0.845,-0.3229096088682149
0.56,0.845,-0.3119666085920539
0.5800000000000001,0.845,-0.30046241340818686
0.6000000000000001,0.845,-0.288461565472415
0.6200000000000001,0.845,-0.27602141600018687
0.6400000000000001,0.845,-0.26319287236123584
0.6600000000000001,0.845,-0.25002109910622033
0.6799999999999999,0.845,-0.23654616682788476
0.7,0.845,-0.2228036463844465
0.72,0.845,-0.20882514858197443
0.74,0.845,-0.19463881116808496
0.76,0.845,-0.18026973613052735
0.78,0.845,-0.1657403809810095
0.8,0.845,-0.15107090806280649
0.8200000000000001,0.845,-0.13627949604776116
0.8400000000000001,0.845,-0.12138261775857713
0.8600000000000001,0.845,-0.10639528832169706
0.8800000000000001,0.845,-0.0913312874659817
0.9000000000000001,0.845,-0.07620335956309736
0.9199999999999999,0.845,-0.06102339477874928
0.94,0.845,-0.04580259448504985
0.96,0.845,-0.030551623884075035
0.98,0.845,-0.015280754618305949
1.0,0.845,0.0
-1.0,0.846,0.0
-0.98,0.846,0.01526662257120422
-0.96,0.846,0.030523358079721345
-0.94,0.846,0.04576019144011825
-0.92,0.846,0.06096684911253972
-0.9,0.846,0.07613266381602342
-0.88,0.846,0.09124643186692456
-0.86,0.846,0.10629626051321286
-0.84,0.846,0.12126940249242893
-0.8200000000000001,0.846,0.1361520748676229
-0.8,0.846,0.15092925899649778
-0.78,0.846,0.16558447827155154
-0.76,0.846,0.18009955004397918
-0.74,0.846,0.19445430792689805
-0.72,0.846,0.20862629048589587
-0.7,0.846,0.2225903921972669
-0.6799999999999999,0.846,0.23631847252803945
-0.6599999999999999,0.846,0.24977891912290667
-0.64,0.846,0.2629361614457597
-0.62,0.846,0.27575013191506687
-0.6,0.846,0.28817567271853595
-0.5800000000000001,0.846,0.3001618882528739
-0.56,0.846,0.3116514457076854
-0.54,0.846,0.3225798299404923
-0.52,0.846,0.3328745637586314
-0.5,0.846,0.3424544113595593
-0.48,0.846,0.35122859133640255
-0.45999999999999996,0.846,0.3590960366814126
-0.43999999999999995,0.846,0.36594475291610706
-0.42000000000000004,0.846,0.3716513420123394
-0.4,0.846,0.3760807790624122
-0.38,0.846,0.3790865502104428
-0.36,0.846,0.38051128303652154
-0.33999999999999997,0.846,0.3801880223525657
-0.31999999999999995,0.846,0.37794232199928607
-0.29999999999999993,0.846,0.3735953320660104
-0.28,0.846,0.3669680547798509
-0.26,0.846,0.35788691354752117
-0.24,0.846,0.34619071999449347
-0.21999999999999997,0.846,0.33173902569807545
-0.19999999999999996,0.846,0.31442170387842483
-0.17999999999999994,0.846,0.2941694226879197
-0.16000000000000003,0.846,0.2709644563071212
-0.14,0.846,0.24485105543039462
-0.12,0.846,0.2159444008219043
-0.09999999999999998,0.846,0.1844370391833056
-0.07999999999999996,0.846,0.15060169982488225
-0.05999999999999994,0.846,0.1147895550300779
-0.040000000000000036,0.846,0.07742333415234913
-0.020000000000000018,0.846,0.03898521169343247
0.0,0.846,-3.342310402323007e-16
0.020000000000000018,0.846,-0.038985211693433136
0.040000000000000036,0.846,-0.07742333415234977
0.06000000000000005,0.846,-0.11478955503007851
0.08000000000000007,0.846,-0.15060169982488286
0.10000000000000009,0.846,-0.1844370391833062
0.1200000000000001,0.846,-0.21594440082190483
0.14000000000000012,0.846,-0.24485105543039515
0.15999999999999992,0.846,-0.2709644563071217
0.17999999999999994,0.846,-0.29416942268792023
0.19999999999999996,0.846,-0.31442170387842533
0.21999999999999997,0.846,-0.3317390256980759
0.24,0.846,-0.3461907199944939
0.26,0.846,-0.35788691354752167
0.28,0.846,-0.3669680547798512
0.30000000000000004,0.846,-0.3735953320660108
0.32000000000000006,0.846,-0.3779423219992863
0.3400000000000001,0.846,-0.380188022352566
0.3600000000000001,0.846,-0.38051128303652176
0.3800000000000001,0.846,-0.379086550210443
0.40000000000000013,0.846,-0.37608077906241233
0.41999999999999993,0.846,-0.3716513420123395
0.43999999999999995,0.846,-0.3659447529161072
0.45999999999999996,0.846,-0.3590960366814126
0.48,0.846,-0.3512285913364026
0.5,0.846,-0.3424544113595594
0.52,0.846,-0.33287456375863145
0.54,0.846,-0.3225798299404923
0.56,0.846,-0.3116514457076854
0.5800000000000001,0.846,-0.3001618882528739
0.6000000000000001,0.846,-0.28817567271853595
0.6200000000000001,0.846,-0.27575013191506687
0.6400000000000001,0.846,-0.2629361614457597
0.6600000000000001,0.846,-0.24977891912290667
0.6799999999999999,0.846,-0.23631847252803945
0.7,0.846,-0.2225903921972669
0.72,0.846,-0.20862629048589587
0.74,0.846,-0.19445430792689805
0.76,0.846,-0.18009955004397918
0.78,0.846,-0.16558447827155154
0.8,0.846,-0.15092925899649778
